vowelSAMPA,F1_Hz,F2_Hz,F3_Hz,target
ɔ̃,394,1199,2300,1
ɑ̃,707,1485,3193,1
ɑ̃,832,1597,3376,1
ɑ̃,864,1700,3617,1
ɑ̃,777,896,1889,1
ɑ̃,735,1008,3305,1
ɛ̃,679,1470,2913,1
ɛ̃,806,1357,1485,1
ɛ̃,841,1443,3564,1
ɛ̃,839,1327,3525,1
ɛ̃,803,1380,2913,1
ɑ̃,786,1448,3296,1
ɑ̃,691,1716,3297,1
ɑ̃,540,890,2081,1
ɑ̃,635,1005,2296,1
ɑ̃,345,1355,3111,1
ɔ̃,361,1167,2332,1
ɔ̃,486,1491,2787,1
ɔ̃,613,2079,3152,1
ɔ̃,659,854,2216,1
ɔ̃,541,1326,2664,1
ɛ̃,688,1703,3190,1
ɛ̃,840,1607,2976,1
ɛ̃,877,1344,2687,1
ɛ̃,788,1215,1589,1
ɛ̃,795,1409,2422,1
ɑ̃,571,1648,1996,1
ɑ̃,755,1151,2413,1
ɑ̃,659,897,2216,1
ɑ̃,623,1020,2220,1
ɑ̃,393,1200,2180,1
ɔ̃,325,1068,2059,1
ɔ̃,375,966,2191,1
ɔ̃,522,1113,2019,1
ɔ̃,547,1175,2423,1
ɔ̃,446,1068,2186,1
ɑ̃,584,1458,3322,1
ɑ̃,628,1296,2002,1
ɑ̃,700,1035,2128,1
ɑ̃,846,1217,3485,1
ɑ̃,686,1195,2455,1
ɔ̃,478,1205,2175,1
ɔ̃,539,1080,2178,1
ɔ̃,617,1178,2325,1
ɔ̃,673,1272,2007,1
ɔ̃,568,1175,2247,1
ɔ̃,370,1164,2287,1
ɔ̃,457,1217,2681,1
ɔ̃,442,1056,2481,1
ɔ̃,498,1118,2496,1
ɔ̃,373,1060,2846,1
ɛ̃,601,1591,3248,1
ɛ̃,833,1592,3300,1
ɛ̃,770,836,1466,1
ɛ̃,855,1320,3669,1
ɛ̃,758,1214,2085,1
ɑ̃,584,1127,2456,1
ɑ̃,630,1085,2617,1
ɑ̃,814,887,2532,1
ɑ̃,877,1012,1762,1
ɑ̃,734,1007,2408,1
ɔ̃,340,782,2022,1
ɔ̃,308,1265,2810,1
ɔ̃,351,1329,2209,1
ɔ̃,394,1176,2138,1
ɔ̃,356,1163,2281,1
ɛ̃,737,1591,2283,1
ɛ̃,816,1172,2213,1
ɛ̃,751,1300,1685,1
ɛ̃,773,1175,2029,1
ɛ̃,768,1265,2113,1
ɛ̃,899,1396,3353,1
ɛ̃,868,1446,3477,1
ɛ̃,732,1224,1693,1
ɛ̃,782,1300,3477,1
ɛ̃,820,1325,2862,1
ɑ̃,521,837,2174,1
ɑ̃,843,2076,3587,1
ɑ̃,618,944,2222,1
ɑ̃,682,1016,2036,1
ɑ̃,666,1241,2467,1
ɔ̃,551,1300,3344,1
ɔ̃,738,1846,3370,1
ɔ̃,698,885,2566,1
ɔ̃,655,1158,2931,1
ɔ̃,655,1158,2931,1
ɛ̃,925,1213,2816,1
ɛ̃,902,1169,3291,1
ɛ̃,791,1349,3146,1
ɛ̃,728,1010,1975,1
ɛ̃,447,1181,2144,1
ɛ̃,777,1467,2136,1
ɛ̃,813,1431,2189,1
ɛ̃,705,1188,2111,1
ɛ̃,661,1040,2207,1
ɛ̃,752,1260,2058,1
ɛ̃,660,1594,2539,1
ɛ̃,730,1567,2618,1
ɛ̃,613,1425,2637,1
ɛ̃,637,1498,2612,1
ɛ̃,637,1498,2612,1
ɑ̃,605,1189,2557,1
ɑ̃,561,1079,2520,1
ɑ̃,495,978,2370,1
ɑ̃,621,991,2491,1
ɑ̃,557,1046,2512,1
ɔ̃,425,908,2407,1
ɔ̃,411,968,2345,1
ɔ̃,386,1019,2346,1
ɔ̃,550,1062,2522,1
ɔ̃,512,1147,2346,1
ɔ̃,335,1014,2363,1
ɔ̃,334,1017,2218,1
ɔ̃,624,1896,2389,1
ɔ̃,527,795,2413,1
ɔ̃,448,1436,2591,1
ɑ̃,425,977,2385,1
ɑ̃,463,960,2423,1
ɑ̃,486,976,2343,1
ɑ̃,547,1092,2394,1
ɑ̃,479,996,2374,1
ɔ̃,420,932,2453,1
ɔ̃,389,885,2401,1
ɔ̃,275,852,2473,1
ɔ̃,364,910,2424,1
ɔ̃,364,910,2424,1
ɛ̃,616,1565,2633,1
ɛ̃,694,1562,2516,1
ɛ̃,708,1489,2584,1
ɛ̃,670,1530,2571,1
ɛ̃,670,1530,2571,1
ɔ̃,334,782,2597,1
ɔ̃,285,849,2589,1
ɔ̃,246,765,2538,1
ɔ̃,688,793,2589,1
ɔ̃,372,844,2582,1
ɛ̃,459,1932,2797,1
ɛ̃,645,1768,2565,1
ɛ̃,684,1720,2687,1
ɛ̃,675,1610,2645,1
ɛ̃,624,1754,2674,1
ɛ̃,654,1592,2720,1
ɛ̃,670,1529,2631,1
ɛ̃,678,1445,2675,1
ɛ̃,634,1304,2491,1
ɛ̃,660,1482,2680,1
ɑ̃,858,1047,2404,1
ɑ̃,860,1072,2492,1
ɑ̃,582,1036,2542,1
ɑ̃,370,615,2602,1
ɑ̃,345,2471,3713,1
ɔ̃,347,961,2626,1
ɔ̃,356,973,2546,1
ɔ̃,348,968,2321,1
ɔ̃,377,866,2259,1
ɔ̃,361,948,2425,1
ɑ̃,699,1088,2531,1
ɑ̃,636,1025,2465,1
ɑ̃,602,1010,2461,1
ɑ̃,516,972,2402,1
ɑ̃,609,1018,2467,1
ɛ̃,627,2108,2746,1
ɛ̃,694,1890,2622,1
ɛ̃,739,1690,2573,1
ɛ̃,696,1623,2704,1
ɛ̃,689,1824,2663,1
ɑ̃,673,1111,2540,1
ɑ̃,502,1090,2540,1
ɑ̃,464,1057,2466,1
ɑ̃,597,978,2375,1
ɑ̃,547,1043,2456,1
ɑ̃,624,1151,2674,1
ɑ̃,691,1249,2722,1
ɑ̃,594,1067,2576,1
ɑ̃,448,1046,2554,1
ɑ̃,282,1479,2609,1
ɔ̃,353,978,2537,1
ɔ̃,416,972,2595,1
ɔ̃,435,859,2566,1
ɔ̃,397,1066,2538,1
ɔ̃,403,972,2555,1
ɑ̃,560,1343,2660,1
ɑ̃,424,1128,2553,1
ɑ̃,411,1055,2447,1
ɑ̃,609,984,2552,1
ɑ̃,497,1104,2540,1
ɛ̃,772,1648,2593,1
ɛ̃,953,1497,2564,1
ɛ̃,954,1602,2642,1
ɛ̃,768,1499,2816,1
ɛ̃,863,1549,2643,1
ɑ̃,632,965,2529,1
ɑ̃,505,962,2508,1
ɑ̃,463,983,2457,1
ɑ̃,477,1054,2613,1
ɑ̃,356,1126,2634,1
ɔ̃,418,1173,2556,1
ɔ̃,478,1397,2573,1
ɔ̃,440,1212,2238,1
ɔ̃,717,1859,3218,1
ɔ̃,487,1320,2514,1
ɛ̃,629,1568,2692,1
ɛ̃,675,1546,2703,1
ɛ̃,761,1488,2754,1
ɛ̃,531,1371,2601,1
ɛ̃,670,1493,2682,1
ɑ̃,545,1579,2921,1
ɑ̃,568,1312,2817,1
ɑ̃,396,1074,2575,1
ɑ̃,457,1058,2428,1
ɑ̃,373,1127,2723,1
ɔ̃,368,900,2339,1
ɔ̃,419,1654,2358,1
ɔ̃,350,1692,2561,1
ɔ̃,411,1264,1742,1
ɔ̃,402,1503,2435,1
ɑ̃,681,1449,2539,1
ɑ̃,512,1133,2539,1
ɑ̃,443,1028,2265,1
ɑ̃,581,1021,2320,1
ɑ̃,529,1113,2391,1
ɔ̃,379,1054,2571,1
ɔ̃,435,823,2080,1
ɔ̃,418,1469,2882,1
ɔ̃,465,1315,2918,1
ɔ̃,422,1126,2577,1
ɔ̃,307,1116,2794,1
ɔ̃,423,1363,2783,1
ɔ̃,480,769,2416,1
ɔ̃,595,2064,3326,1
ɔ̃,446,1348,2799,1
ɛ̃,615,1556,2678,1
ɛ̃,721,1561,2701,1
ɛ̃,827,1470,2666,1
ɛ̃,667,1367,2657,1
ɛ̃,727,1478,2681,1
ɑ̃,404,1226,2458,1
ɑ̃,419,1045,2422,1
ɑ̃,438,1043,2327,1
ɑ̃,506,1119,2407,1
ɑ̃,443,1095,2383,1
ɔ̃,311,975,2546,1
ɔ̃,337,1011,2413,1
ɔ̃,333,1037,2306,1
ɔ̃,327,1039,2246,1
ɔ̃,329,1020,2372,1
ɛ̃,733,1675,2777,1
ɛ̃,854,1608,2850,1
ɛ̃,845,1646,2837,1
ɛ̃,719,1448,2533,1
ɛ̃,785,1589,2722,1
ɛ̃,485,1346,2770,1
ɛ̃,859,1419,3045,1
ɛ̃,322,1095,1666,1
ɛ̃,775,1284,3843,1
ɛ̃,649,1338,2787,1
ɑ̃,462,1055,2350,1
ɑ̃,460,918,2201,1
ɑ̃,778,872,2398,1
ɑ̃,617,1001,2332,1
ɑ̃,554,952,2280,1
ɔ̃,339,1003,2467,1
ɔ̃,344,980,2349,1
ɔ̃,332,974,2270,1
ɔ̃,333,983,2371,1
ɔ̃,333,983,2371,1
ɛ̃,855,1315,2926,1
ɛ̃,645,1162,1344,1
ɛ̃,620,1280,2099,1
ɛ̃,645,1217,2443,1
ɛ̃,682,1267,2268,1
ɛ̃,684,1573,2765,1
ɛ̃,716,1534,2776,1
ɛ̃,709,1454,2632,1
ɛ̃,685,1501,2702,1
ɛ̃,685,1501,2702,1
ɛ̃,620,1581,2728,1
ɛ̃,675,1513,2631,1
ɛ̃,686,1521,2664,1
ɛ̃,664,1507,2665,1
ɛ̃,664,1507,2665,1
ɑ̃,542,1166,2488,1
ɑ̃,607,981,2602,1
ɑ̃,535,912,2446,1
ɑ̃,658,929,2464,1
ɑ̃,594,973,2474,1
ɔ̃,459,741,2367,1
ɔ̃,515,697,2433,1
ɔ̃,522,697,2540,1
ɔ̃,533,1033,2514,1
ɔ̃,416,822,2535,1
ɔ̃,425,906,2450,1
ɔ̃,459,898,2306,1
ɔ̃,483,700,2323,1
ɔ̃,520,1046,2423,1
ɔ̃,475,868,2370,1
ɑ̃,536,1083,2510,1
ɑ̃,647,994,2511,1
ɑ̃,536,922,2276,1
ɑ̃,513,955,2456,1
ɑ̃,564,980,2424,1
ɔ̃,395,993,2355,1
ɔ̃,450,958,2423,1
ɔ̃,455,793,2403,1
ɔ̃,434,898,2428,1
ɔ̃,434,898,2428,1
ɛ̃,536,1634,2621,1
ɛ̃,686,1608,2759,1
ɛ̃,747,1597,2840,1
ɛ̃,622,1420,2757,1
ɛ̃,671,1573,2776,1
ɔ̃,400,699,2609,1
ɔ̃,361,771,2448,1
ɔ̃,493,714,2480,1
ɔ̃,539,1043,2444,1
ɔ̃,457,802,2506,1
ɛ̃,525,2087,2896,1
ɛ̃,661,1791,2694,1
ɛ̃,684,1685,2785,1
ɛ̃,601,1461,2624,1
ɛ̃,625,1733,2763,1
ɛ̃,598,1637,2807,1
ɛ̃,670,1549,2614,1
ɛ̃,736,1518,2449,1
ɛ̃,743,1361,2551,1
ɛ̃,700,1523,2615,1
ɑ̃,520,1113,2576,1
ɑ̃,536,1059,2659,1
ɑ̃,507,988,2596,1
ɑ̃,546,847,2657,1
ɑ̃,417,725,2638,1
ɔ̃,470,975,2671,1
ɔ̃,461,860,2542,1
ɔ̃,507,977,2476,1
ɔ̃,585,958,2649,1
ɔ̃,512,952,2598,1
ɑ̃,571,1108,2572,1
ɑ̃,520,1033,2608,1
ɑ̃,523,959,2625,1
ɑ̃,647,969,2530,1
ɑ̃,748,915,2528,1
ɛ̃,651,2114,2827,1
ɛ̃,742,1817,2670,1
ɛ̃,630,1646,2282,1
ɛ̃,752,1500,2544,1
ɛ̃,694,1746,2633,1
ɑ̃,609,1178,2715,1
ɑ̃,558,1043,2270,1
ɑ̃,516,922,2305,1
ɑ̃,525,923,2296,1
ɑ̃,549,988,2354,1
ɑ̃,680,1297,2666,1
ɑ̃,742,1149,2677,1
ɑ̃,519,1068,2460,1
ɑ̃,536,1043,2621,1
ɑ̃,436,1634,2728,1
ɔ̃,491,1135,2551,1
ɔ̃,496,817,2684,1
ɔ̃,475,696,2429,1
ɔ̃,463,589,2505,1
ɔ̃,481,835,2529,1
ɑ̃,601,1378,2573,1
ɑ̃,644,1152,2552,1
ɑ̃,544,1014,2522,1
ɑ̃,526,888,2611,1
ɑ̃,513,846,2738,1
ɛ̃,542,1475,2246,1
ɛ̃,696,1555,2428,1
ɛ̃,622,1539,2406,1
ɛ̃,606,1491,2497,1
ɛ̃,623,1532,2418,1
ɑ̃,540,1060,2591,1
ɑ̃,603,1037,2541,1
ɑ̃,511,1023,2564,1
ɑ̃,514,984,2518,1
ɑ̃,521,950,2612,1
ɔ̃,447,1260,2642,1
ɔ̃,480,945,2390,1
ɔ̃,495,1990,2403,1
ɔ̃,477,1432,2454,1
ɔ̃,477,1432,2454,1
ɛ̃,734,1623,2679,1
ɛ̃,880,1583,2711,1
ɛ̃,886,1408,2547,1
ɛ̃,815,1487,2591,1
ɛ̃,815,1487,2591,1
ɑ̃,569,1491,2712,1
ɑ̃,558,1186,2451,1
ɑ̃,485,1009,2381,1
ɑ̃,503,1070,2549,1
ɑ̃,438,1127,2557,1
ɔ̃,401,1244,2551,1
ɔ̃,407,943,2538,1
ɔ̃,493,958,2812,1
ɔ̃,499,1036,2659,1
ɔ̃,567,1057,2584,1
ɑ̃,508,1340,2536,1
ɑ̃,518,1098,2403,1
ɑ̃,462,1049,2258,1
ɑ̃,497,1127,2322,1
ɑ̃,497,1127,2322,1
ɔ̃,368,974,2539,1
ɔ̃,486,680,2504,1
ɔ̃,528,2372,3049,1
ɔ̃,523,2423,3799,1
ɔ̃,457,1492,3003,1
ɔ̃,363,990,2371,1
ɔ̃,485,606,2321,1
ɔ̃,486,2131,2911,1
ɔ̃,492,2293,2977,1
ɔ̃,451,1646,2670,1
ɛ̃,595,1557,2699,1
ɛ̃,713,1578,2613,1
ɛ̃,662,1564,2452,1
ɛ̃,655,1572,2652,1
ɛ̃,655,1572,2652,1
ɑ̃,508,1181,2415,1
ɑ̃,564,1038,2330,1
ɑ̃,474,1028,2239,1
ɑ̃,523,1073,2330,1
ɑ̃,523,1073,2330,1
ɔ̃,411,912,2427,1
ɔ̃,403,977,2325,1
ɔ̃,318,1007,2526,1
ɔ̃,306,965,2417,1
ɔ̃,409,808,2316,1
ɛ̃,777,1699,2840,1
ɛ̃,731,1543,2257,1
ɛ̃,427,1381,1619,1
ɛ̃,758,1393,2236,1
ɛ̃,682,1439,2258,1
ɛ̃,829,1576,2933,1
ɛ̃,465,1349,2937,1
ɛ̃,659,1346,2524,1
ɛ̃,526,563,1326,1
ɛ̃,637,1327,2413,1
ɑ̃,474,1031,2182,1
ɑ̃,504,980,2175,1
ɑ̃,528,976,2092,1
ɑ̃,582,1050,2049,1
ɑ̃,528,1008,2136,1
ɔ̃,452,1064,2322,1
ɔ̃,476,1000,2403,1
ɔ̃,503,847,2526,1
ɔ̃,483,931,2436,1
ɔ̃,483,931,2436,1
ɛ̃,446,1291,2350,1
ɛ̃,524,1295,2394,1
ɛ̃,525,1298,2399,1
ɛ̃,478,1292,2681,1
ɛ̃,498,1295,2425,1
ɛ̃,666,1667,2741,1
ɛ̃,690,1640,2747,1
ɛ̃,657,965,1703,1
ɛ̃,668,1537,2617,1
ɛ̃,668,1537,2617,1
ɛ̃,496,1393,2505,1
ɛ̃,574,1282,2657,1
ɛ̃,574,1193,2758,1
ɛ̃,626,1216,2731,1
ɛ̃,571,1256,2683,1
ɑ̃,355,1167,2403,1
ɑ̃,492,1017,2615,1
ɑ̃,528,889,2599,1
ɑ̃,577,841,2113,1
ɑ̃,524,796,2360,1
ɔ̃,416,974,2098,1
ɔ̃,471,1444,2204,1
ɔ̃,379,910,2021,1
ɔ̃,412,856,1915,1
ɔ̃,428,1089,2087,1
ɔ̃,496,1552,2607,1
ɔ̃,380,953,1893,1
ɔ̃,368,1033,1930,1
ɔ̃,374,875,1839,1
ɔ̃,391,1060,2011,1
ɑ̃,426,1047,2481,1
ɑ̃,505,968,2646,1
ɑ̃,585,935,2665,1
ɑ̃,743,1632,2463,1
ɑ̃,1041,2858,4680,1
ɔ̃,720,1153,2876,1
ɔ̃,648,1608,2785,1
ɔ̃,329,720,1876,1
ɔ̃,487,1176,2406,1
ɔ̃,487,1176,2406,1
ɛ̃,435,1433,2608,1
ɛ̃,499,1225,2713,1
ɛ̃,590,1192,2848,1
ɛ̃,758,1286,2820,1
ɛ̃,579,1250,2760,1
ɔ̃,385,808,2495,1
ɔ̃,400,775,1948,1
ɔ̃,377,869,1883,1
ɔ̃,452,837,1842,1
ɔ̃,474,552,1815,1
ɛ̃,395,1695,2252,1
ɛ̃,467,1394,2409,1
ɛ̃,459,1211,2709,1
ɛ̃,427,1172,2757,1
ɛ̃,447,1325,2558,1
ɛ̃,430,1456,2454,1
ɛ̃,538,1315,2677,1
ɛ̃,564,1256,2791,1
ɛ̃,732,1281,2887,1
ɛ̃,565,1295,2748,1
ɑ̃,440,1087,2504,1
ɑ̃,504,969,2485,1
ɑ̃,474,851,2093,1
ɑ̃,261,887,1939,1
ɑ̃,353,868,2293,1
ɔ̃,366,1116,2479,1
ɔ̃,592,1470,2786,1
ɔ̃,530,1750,2508,1
ɔ̃,562,585,1851,1
ɔ̃,499,1197,2404,1
ɑ̃,431,1041,2504,1
ɑ̃,533,920,2687,1
ɑ̃,743,1203,2764,1
ɑ̃,744,1140,2930,1
ɑ̃,631,1058,2708,1
ɛ̃,381,1931,2366,1
ɛ̃,489,1510,2522,1
ɛ̃,551,1308,2716,1
ɛ̃,626,1261,2742,1
ɛ̃,522,1445,2621,1
ɑ̃,413,1209,2481,1
ɑ̃,501,1036,2736,1
ɑ̃,772,950,2783,1
ɑ̃,862,1055,2726,1
ɑ̃,483,928,2744,1
ɑ̃,474,1168,2568,1
ɑ̃,577,1109,2714,1
ɑ̃,820,1126,2750,1
ɑ̃,847,1031,2713,1
ɑ̃,596,1055,2710,1
ɔ̃,359,1082,2454,1
ɔ̃,583,1088,1903,1
ɔ̃,403,893,1897,1
ɔ̃,301,916,1786,1
ɔ̃,906,1742,3535,1
ɑ̃,464,1271,2566,1
ɑ̃,530,1061,2733,1
ɑ̃,826,991,2884,1
ɑ̃,761,1196,2745,1
ɑ̃,663,969,2271,1
ɛ̃,509,1433,2619,1
ɛ̃,561,1319,2716,1
ɛ̃,665,1259,2838,1
ɛ̃,725,1218,2902,1
ɛ̃,625,1297,2787,1
ɑ̃,485,988,2506,1
ɑ̃,562,923,2680,1
ɑ̃,609,871,2791,1
ɑ̃,536,949,2700,1
ɑ̃,383,1083,2724,1
ɔ̃,459,1007,2692,1
ɔ̃,571,1130,2385,1
ɔ̃,488,1030,2438,1
ɔ̃,488,1030,2438,1
ɔ̃,488,1030,2438,1
ɛ̃,495,1270,2680,1
ɛ̃,537,1226,2696,1
ɛ̃,577,1166,2798,1
ɛ̃,540,1211,2734,1
ɛ̃,540,1211,2734,1
ɑ̃,408,1519,2506,1
ɑ̃,490,1248,2627,1
ɑ̃,794,1099,2752,1
ɑ̃,820,1050,2795,1
ɑ̃,236,1084,2646,1
ɔ̃,335,1071,2067,1
ɔ̃,695,1091,2931,1
ɔ̃,632,1278,2821,1
ɔ̃,688,1155,2763,1
ɔ̃,542,992,2643,1
ɑ̃,443,1333,2555,1
ɑ̃,530,1138,2690,1
ɑ̃,652,981,2814,1
ɑ̃,735,1029,2845,1
ɑ̃,558,1071,2841,1
ɔ̃,371,996,2542,1
ɔ̃,622,1116,2697,1
ɔ̃,451,951,1660,1
ɔ̃,587,1308,3182,1
ɔ̃,503,1059,2553,1
ɔ̃,421,968,2701,1
ɔ̃,434,1157,2139,1
ɔ̃,449,1191,2033,1
ɔ̃,454,1122,2197,1
ɔ̃,454,1122,2197,1
ɛ̃,353,1342,2651,1
ɛ̃,440,1294,2737,1
ɛ̃,592,1277,2781,1
ɛ̃,464,1302,2729,1
ɛ̃,464,1302,2729,1
ɑ̃,390,1065,2422,1
ɑ̃,438,971,2540,1
ɑ̃,676,910,2895,1
ɑ̃,618,936,2952,1
ɑ̃,559,977,2730,1
ɔ̃,459,800,1808,1
ɔ̃,414,1040,1870,1
ɔ̃,446,999,1838,1
ɔ̃,589,739,1746,1
ɔ̃,419,1129,2967,1
ɛ̃,460,1401,2618,1
ɛ̃,546,1245,2847,1
ɛ̃,555,1172,2900,1
ɛ̃,570,1199,2863,1
ɛ̃,542,1228,2835,1
ɛ̃,523,1099,2580,1
ɛ̃,657,1147,2698,1
ɛ̃,763,1235,2781,1
ɛ̃,771,1195,2787,1
ɛ̃,704,1179,2743,1
ɑ̃,579,1119,2700,1
ɑ̃,910,965,2813,1
ɑ̃,792,1334,2898,1
ɑ̃,872,1245,2870,1
ɑ̃,788,1176,2838,1
ɔ̃,381,970,2828,1
ɔ̃,647,1286,3171,1
ɔ̃,509,1104,1799,1
ɔ̃,528,772,1791,1
ɔ̃,537,1046,2423,1
ɛ̃,555,1160,2580,1
ɛ̃,647,1171,2676,1
ɛ̃,652,1161,2718,1
ɛ̃,738,1166,2706,1
ɛ̃,666,1175,2696,1
ɛ̃,458,1427,2570,1
ɛ̃,587,1258,2695,1
ɛ̃,703,1161,2752,1
ɛ̃,627,1147,2814,1
ɛ̃,331,1133,2718,1
ɛ̃,485,1467,2586,1
ɛ̃,646,1307,2771,1
ɛ̃,665,1213,2914,1
ɛ̃,645,1137,2910,1
ɛ̃,626,1260,2823,1
ɑ̃,543,1107,2450,1
ɑ̃,604,986,2636,1
ɑ̃,715,905,2803,1
ɑ̃,760,1010,2895,1
ɑ̃,656,979,2741,1
ɔ̃,503,878,2683,1
ɔ̃,575,1402,2885,1
ɔ̃,594,1348,2911,1
ɔ̃,491,1072,1710,1
ɔ̃,546,1183,2482,1
ɔ̃,410,812,2596,1
ɔ̃,457,1072,3062,1
ɔ̃,470,1105,1842,1
ɔ̃,524,1363,3338,1
ɔ̃,482,1131,2521,1
ɑ̃,394,1011,2423,1
ɑ̃,582,974,2567,1
ɑ̃,616,932,2721,1
ɑ̃,784,873,2909,1
ɑ̃,532,932,3082,1
ɔ̃,436,1023,2892,1
ɔ̃,476,957,2928,1
ɔ̃,518,984,3036,1
ɔ̃,470,917,2961,1
ɔ̃,490,982,2940,1
ɛ̃,525,1556,2771,1
ɛ̃,663,1382,2756,1
ɛ̃,666,1242,2878,1
ɛ̃,609,1158,3075,1
ɛ̃,849,1278,3110,1
ɔ̃,455,920,2554,1
ɔ̃,580,1093,2922,1
ɔ̃,579,1295,3230,1
ɔ̃,638,1242,3076,1
ɔ̃,538,889,2922,1
ɛ̃,417,1795,2477,1
ɛ̃,600,1519,2659,1
ɛ̃,646,1298,2776,1
ɛ̃,593,1208,2875,1
ɛ̃,517,1180,2844,1
ɛ̃,491,1523,2583,1
ɛ̃,637,1300,2684,1
ɛ̃,645,1238,2785,1
ɛ̃,575,1206,2856,1
ɛ̃,613,1273,2756,1
ɑ̃,497,1115,2477,1
ɑ̃,543,994,2528,1
ɑ̃,592,1026,2663,1
ɑ̃,568,1088,2593,1
ɑ̃,447,1217,2625,1
ɔ̃,410,1158,2302,1
ɔ̃,462,912,2847,1
ɔ̃,473,1032,3123,1
ɔ̃,517,1170,3246,1
ɔ̃,478,1073,2964,1
ɑ̃,493,1111,2569,1
ɑ̃,579,1037,2596,1
ɑ̃,596,1001,2671,1
ɑ̃,647,1008,2645,1
ɑ̃,590,1016,2656,1
ɛ̃,393,1966,2430,1
ɛ̃,606,1483,2573,1
ɛ̃,641,1252,2823,1
ɛ̃,633,1304,2815,1
ɛ̃,593,1421,2694,1
ɑ̃,505,1216,2647,1
ɑ̃,768,960,2782,1
ɑ̃,818,1182,2904,1
ɑ̃,632,966,2820,1
ɑ̃,685,1008,2808,1
ɑ̃,510,1285,2661,1
ɑ̃,629,1101,2708,1
ɑ̃,631,1007,2809,1
ɑ̃,624,1018,2846,1
ɑ̃,533,1009,2729,1
ɔ̃,418,1178,2455,1
ɔ̃,561,1177,3017,1
ɔ̃,516,1227,2280,1
ɔ̃,529,1366,3158,1
ɔ̃,529,1199,2805,1
ɑ̃,507,1464,2650,1
ɑ̃,633,1043,2761,1
ɑ̃,611,1006,2878,1
ɑ̃,598,962,2782,1
ɑ̃,559,913,2857,1
ɛ̃,511,1460,2670,1
ɛ̃,631,1348,2580,1
ɛ̃,672,1293,2627,1
ɛ̃,669,1253,2712,1
ɛ̃,638,1317,2662,1
ɑ̃,507,1036,2502,1
ɑ̃,568,991,2483,1
ɑ̃,625,946,2717,1
ɑ̃,599,952,2687,1
ɑ̃,482,1016,2637,1
ɔ̃,437,976,2781,1
ɔ̃,536,1081,2993,1
ɔ̃,554,1352,3094,1
ɔ̃,531,1187,3002,1
ɔ̃,531,1187,3002,1
ɛ̃,535,1421,2665,1
ɛ̃,641,1274,2858,1
ɛ̃,611,1154,2913,1
ɛ̃,588,1192,2876,1
ɛ̃,606,1244,2870,1
ɑ̃,430,1548,2641,1
ɑ̃,590,1226,2798,1
ɑ̃,780,932,2930,1
ɑ̃,695,1002,2899,1
ɑ̃,379,972,2627,1
ɔ̃,474,1120,2417,1
ɔ̃,492,960,2650,1
ɔ̃,541,1002,2899,1
ɔ̃,614,1057,2979,1
ɔ̃,533,1012,2758,1
ɑ̃,461,1378,2642,1
ɑ̃,578,1128,2841,1
ɑ̃,630,1003,2901,1
ɑ̃,574,1012,2847,1
ɑ̃,576,1108,2807,1
ɔ̃,419,1184,2630,1
ɔ̃,445,840,2656,1
ɔ̃,500,1285,2987,1
ɔ̃,514,1348,2951,1
ɔ̃,557,934,2839,1
ɔ̃,410,1188,2619,1
ɔ̃,554,1284,2862,1
ɔ̃,513,1308,2422,1
ɔ̃,616,914,2316,1
ɔ̃,469,877,3137,1
ɛ̃,446,1450,2559,1
ɛ̃,545,1392,2613,1
ɛ̃,578,1272,2636,1
ɛ̃,542,1214,2633,1
ɛ̃,539,1324,2619,1
ɑ̃,449,1129,2475,1
ɑ̃,572,996,2631,1
ɑ̃,617,1013,2766,1
ɑ̃,604,1063,2731,1
ɑ̃,570,1038,2687,1
ɔ̃,448,824,2663,1
ɔ̃,553,750,2623,1
ɔ̃,508,776,2797,1
ɔ̃,527,826,2874,1
ɔ̃,508,854,2836,1
ɛ̃,497,1434,2614,1
ɛ̃,635,1366,2725,1
ɛ̃,634,1283,2720,1
ɛ̃,655,1243,2741,1
ɛ̃,620,1302,2705,1
ɛ̃,595,1190,2636,1
ɛ̃,628,1223,2676,1
ɛ̃,645,1264,2709,1
ɛ̃,623,1228,2782,1
ɛ̃,593,1195,2775,1
ɑ̃,515,1130,2677,1
ɑ̃,570,1061,2686,1
ɑ̃,588,987,2725,1
ɑ̃,613,964,2730,1
ɑ̃,585,1030,2717,1
ɔ̃,487,949,2989,1
ɔ̃,548,1241,3262,1
ɔ̃,579,1279,3317,1
ɔ̃,495,921,2523,1
ɔ̃,540,1137,3122,1
ɛ̃,563,1195,2422,1
ɛ̃,661,1236,2645,1
ɛ̃,672,1207,2683,1
ɛ̃,669,1260,2765,1
ɛ̃,658,1226,2653,1
ɛ̃,480,1460,2704,1
ɛ̃,567,1378,2736,1
ɛ̃,582,1308,2871,1
ɛ̃,549,1350,2798,1
ɛ̃,549,1350,2798,1
ɛ̃,504,1221,2146,1
ɛ̃,611,1202,2155,1
ɛ̃,640,1124,2179,1
ɛ̃,620,1153,2237,1
ɛ̃,614,1149,2170,1
ɑ̃,501,1017,2124,1
ɑ̃,601,1005,2110,1
ɑ̃,626,1057,2137,1
ɑ̃,687,1269,2230,1
ɑ̃,705,1902,2396,1
ɔ̃,521,1075,2138,1
ɔ̃,525,1102,2098,1
ɔ̃,456,1149,2179,1
ɔ̃,544,1382,2227,1
ɔ̃,506,1226,2192,1
ɔ̃,539,1157,2008,1
ɔ̃,510,1349,2030,1
ɔ̃,540,1828,2301,1
